"1-arachidonoyl-gpc (20:4)","1-docosahexaenoyl-gpc (22:6)","1-eicosatrienoyl-gpc (20:3)","1-eicosatrienoylglycerophosphoethanolamine","1-eicosenoylglycerophosphocholine (20:1n9)","1-linoleoyl-gpc (18:2)","1-linoleoyl-gpi (18:2)","1-linoleoylglycerol (18:2)","1-nonadecanoylglycerophosphocholine(19:0)","1-oleoyl-gpc (18:1)","1-oleoylglycerol (18:1)","1-oleoylglycerophosphoglycerol","1-palmitoyl-gpc (16:0)","1-palmitoyl-gpe (16:0)","1-palmitoylglycerophosphate","1-palmitoylglycerophosphoglycerol","1-stearoyl-gpc (18:0)","1,5-anhydroglucitol (1,5-ag)","2-aminobutyrate","2-arachidonoyl glycerol","2-arachidonoyl-gpc (20:4)","2-eicosatrienoyl-gpc (20:3)","2-hydroxydecanoate","2-hydroxyoctanoate","2-hydroxystearate","2-linoleoyl-gpc (18:2)","2-linoleoyl-gpe (18:2)","2-linoleoylglycerol (2-monolinolein)","2-oleoyl-gpc (18:1)","2-stearoyl-gpc (18:0)","2-stearoylglycerophosphoethanolamine","3-dehydrocarnitine","3-indoxyl sulfate","3-methylhistidine","3-methylxanthine","3-phenylpropionate (hydrocinnamate)","4-androsten-3beta,17beta-diol disulfate 1","4-vinylphenol sulfate","5-methyluridine (ribothymidine)","allantoin","alpha-ketobutyrate","androsterone sulfate","arachidonate (20:4n6)","arginylproline","asparagylleucine","bradykinin, des-arg(9)","campesterol","catechol sulfate","chiro-inositol","choline","cinnamoylglycine","cis-aconitate","citrate","cortisol","cyclo(l-phe-l-pro)","cysteine-glutathione disulfide","dehydroisoandrosterone sulfate (dhea-s)","delta-tocopherol","dihomolinoleate (20:2n6)","dihydroorotate","furaneol","gamma-cehc","gamma-glutamyl-2-aminobutyrate","gamma-glutamylalanine","glucose","glycerate","glycerol","glycochenodeoxycholate","glycocholate","glycolithocholate sulfate","glycylphenylalanine","guanidinosuccinate","guanosine","histidine","histidylphenylalanine","hwesasllr","indolepropionate","isoleucylglutamine","isoleucylglycine","isoleucylvaline","lathosterol","leucylasparagine","leucylaspartate","leucylphenylalanine","linoleamide (18:2n6)","linolenate (18:3n3 or 3n6)","lysine","maltotriose","myristoleate (14:1n5)","n-oleoyltaurine","n-palmitoyltaurine","n4-acetylcytidine","palmitate (16:0)","palmitic amide","palmitoleate (16:1n7)","palmitoyl sphingomyelin","pantothenate (vitamin b5)","paraxanthine","phenylalanylalanine","phenylalanylglutamate","pipecolate","pregn steroid monosulfate","prolylhydroxyproline","pyroglutamylglutamine","pyrophosphate (ppi)","serotonin (5ht)","stachydrine","stearate (18:0)","sucrose","taurochenodeoxycholate","taurocholate","taurolithocholate 3-sulfate","theobromine","theophylline","threonylleucine","thymol sulfate","trigonelline (n'-methylnicotinate)","tryptophylglutamate","valylglycine","x - 01911","x - 02269","x - 07765","x - 09789","x - 10346","x - 11247","x - 11299","x - 11360","x - 11381","x - 11437","x - 11440","x - 11478","x - 11483","x - 11485","x - 11537","x - 11843","x - 12056","x - 12101","x - 12212","x - 12216","x - 12231","x - 12425","x - 12450","x - 12524","x - 12565","x - 12680","x - 12729","x - 12734","x - 12760","x - 12792","x - 12798","x - 12847","x - 12860","x - 13007","x - 13429","x - 13431","x - 13478","x - 13481","x - 13730","x - 14291","x - 14626","x - 15168","x - 15559","x - 15563","x - 15667","x - 15728","x - 16036","x - 16581","x - 16653","x - 16935","x - 17001","x - 17137","x - 17146","x - 17185","x - 17269","x - 17306","x - 17323","x - 17327","x - 17335","x - 17357","x - 17654","x - 17735","x - 18140","x - 18227","x - 18249","x - 18371","x - 18718","x - 18887","x - 18914","x - 18920","x - 18965","x - 19380","x - 19411","x - 20587","xanthine","xanthurenate","xylulose"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574030026871262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263681912800637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302937461971289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.00394455187280452,0,0,0,0,0,0,0,0,0,0,0,0,0.00516381905328291,0.00732859936155761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606692565531614,0,0,0,0,0.0104822029520755,0,0,0,0,-0.0178869413472204,-0.057871744748742,0,0,0,0,0,0,0,0,0,0.0267043473925177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254678294639432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592753339863754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132112725115485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375195263859382,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431197837432231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639890754102454,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114931906862463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263440551989298,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323851501377181,0,0,-0.0293782264069954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037957985347902,0,0,0,0,0,0,0,0,0,0,-0.0088188065304929,0,0,0,0,0,0,0,0,-0.0588195985022856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893641222747605,0,0,0.00492491121177538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154174249173154,0,-0.0126899415449985,0,0,0,0,0,0,-0.0822587047326606,0,0,0,0,0,0,-0.0499975400701837,0,0,0,0,0.0721730280490889,0,0,0,0,0,0,-0.0731832209977288,0,0,0,0.055007956726581,0,0,0,0,0,0,0,-0.0916244290578109,0,0,-0.0124230567542932,0,0,0,-0.0269781953968691,0
0,0,0,0,0,0,0.00598928613292944,0,0,0,0,0,0,0,0,-0.0182937587869262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00724459931463242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00488624838832529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744411809960372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290314532725035,0,0,0,0,0,0,0,0,-3.93392715638917e-05,0,0,-0.0184192513124833,0.0380310021595708,0,0,0,0,0,-0.0421472156732213,0,0,-0.00494285728704598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370851456742091,0,0,0,0,0,-0.0731827794477952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450925746519053,0,0,0,0,0,0,-0.0631321160787633,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.0107564634215916,0,0,0,-0.0153981794177051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480248421844658,0,0,0,0,0,0,0,-0.0583079557510986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161159949369736,0,0,-0.015740215318387,0,0,0,-0.0298112924769125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851850147934603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071677571285268,0,0,0,0,-0.0170223403082622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375150183118619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00472223866486512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584973153833565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280796507879308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802873133216695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386334592317075,0,0.0400899681756792,0.0123835008529555,0,0,0,0,0,0,0,0,-0.030897424862701,0,0,-0.0324691690094491,0,0,0,-0.0793842570469729,0,-0.0335557711061383,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348063775305279,0,0.0117550384276122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036177603573816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047221446289864,0,0,0,-0.161247166207467,0,0,0,0,0.00884522826257231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102394018310307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000907672416760032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171446963849953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480161211496774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723354271547817,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00879926929110816,0,0,0,0,0,0,0,0,0,0,0,-0.00812579639308826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186164430780878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298167253418089,0,0.00647714916503707,0,0,0,0,-0.077389775687993,0,0,0,0,0,0,0,0,0,0.0240973918991936,0,0,0,0.0238176903551108,0.0247954564213121,0,-0.0185267836686146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572363477333389,0,0,0,0,0,0,0,0,0,0,0,-0.21689843302155,0,0,0,0,0,0.0550078453927668,0,0,0,0,0,0,0,0,0,0,0,0,0.0386195333023598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217540157313955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00666325512527862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172889731988489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000829002591030344,0,0,0.00108248838968734,0,0,0,0,0,0,0,0,0,-0.0177331246226899,0,0,0,0,0,0,-0.0456615669208541,0,-0.0423916827192375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162628024093485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974522298200033,0,0,0,0,0,0,0,0,0,0,0.00342420396832725,-0.0246025593946961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161247121521697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363206233922216,0,0,0,0,0,0,0,0,-0.00815149831507029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289253874629522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329364070926961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000688506137812713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122784525001546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723353564539906,0,0,0,0,0,0,0,0,-0.0242471774939775,0,0,-0.0167555325657564,-0.0424148497052167,0,0,-0.037416990989269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00211344483871207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302086064775881,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371161266951595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772898901666626,-0.0245874541078224,0,0,0,0,-0.0259549456643682,0,-0.0114033244777728,0,0,0,0,0,0,0.00586342339678769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926962688829515,0,0.0449596648983925,0,0,0,0.0440551102210459,0,0.0458062346213264,0,0,0,0,-0.0429519359610385,0,0,0,0,0,-0.00396303133262632,0,0.0233841881514155,0,-0.0559956736076771,-0.0505809561200773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146790776434731,0.0204169263192232,0,-0.0103426611356198,0,-0.0285811722139686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639891417026316,0,0,0,0,0.0088452692192396,0,0,0,0,0,0,0,0,0,0,-0.02866793732542,0,0,0,0,0,-0.0371487923958903,0
0,0,0,0,0,0,0.0317408220005589,-0.0170496896131439,0,0,0,0,0,0,0,0,0,0.0158843376532842,0,0,0,0,-0.00624051277329887,0,0,0,0,-0.0133058759745278,0,0,0,0,0,0,0,0,0,0,-0.0634428449379141,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215052516081715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023519473013625,0,0,0,0,0,0,0,0,0,0,-0.0237028455723754,0,-0.0726029227955435,0,0,0,0,-0.029404201019944,0,0,0,0.082370599265859,0,-0.155516078506621,0,0,0,0,0,0,0,0,0,0,0.0354329791527065,0,0,0.00232720615004252,0,-0.0353536862088683,0.0119346699609958,0,0,0,0,0,0,-0.0759901498013134,-0.025065926747858,-0.0524792321395027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232330382503281,0,0,0,0,0,0,0,0,0,-0.0159293475155387,-0.0434272091628595,0,0,0,0,0,0,0,0,0,-0.0139687981576139,0,0,-0.0615959818453178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645995865992848,-0.0190482148478517,0,0,0,-0.206257003418511,0,0,0
0,0,0,0,0,0,0.0292198248013021,0,0,0,0,0,0,0,0,-0.0129169798078565,0,0,-0.046510010920985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351675826964194,0,0,0,0,0,0.0111344898830472,0,0,0,0,-0.0268990461843542,0,0,0,0,0,0,0,0,0,0,-0.060875045236422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331755159388048,0,-0.0961847424937288,0,0,0,0,0,0,0,0,0,-0.0105564689038696,0.030111238079556,0,0,0.040929789961984,0,-0.0575060215079548,0,0,-0.00724081939549301,0,0,0,0,0,-0.00822213697147073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370555804917083,-0.053695715999549,-0.0592687951628461,0,0,0,0,0,0,0,0,0,0,0,-0.010172685937753,0,0,-0.0329398558810087,0,-0.027682313209894,0,-0.018693126806475,0,0,0,0,0,0,0,0,-0.0768882500604272,0,0,0,0,0,0,-0.0337156365598617,0,0,-0.00072028237466185,-0.0349442270357326,0.0374112415303927,-0.0588677139363596,0,0,0,0,-0.0916239106811155,-0.0450915931257108,0,0,0,0.038619193528034,0,0,0,-0.0242468578935839,-0.00302085187882974,0,-0.0645979413982155,0,-0.0393890185659352,0,0,0,-0.0547693697046003,0,-0.0766893667305386,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210775397815017,0,0.00603486265580262,0,0,0,0,-0.00772310574355963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428822349561918,0,0,0,0,0,0,0,0,0,0,-0.052470133656705,0,0,0,0,-0.01838290394995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439682973117626,0,0,0,0,-0.0673972327728031,0,0,0,0,0,-0.0688251265962668,0,0,0,0,0,0,-0.0365387983034237,0,0,0,0,0,0,0,0,-0.00792791306901396,0,0,0,0,-0.0276089474951958,0,0,0,0,-0.0115259870553463,0,0,0,0,0,0,0,0,0,0,0,-0.0130031709781685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385860644969657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286673398014911,-0.0190476973882375,-0.0393895698056722,0,-0.0506434561396793,0,0,-0.0306579209578992,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434190462190622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573409912469543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893691056631693,0,0,0,0,0,0,-0.00428587937483651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579491622299104,0,0,0,0,0,-0.0346794604197068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026344055997126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506434675939261,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389439371220829,0,0,-0.0358783516491445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652408904091118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311877416191288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629119652555109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195349215168574,-0.0360588228716801,0,0,0,0,0,0,-0.036502737327108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124229790617841,0,0,0,0,0,0,0,0,-0.0167554996467627,0,0,0,0,0,0,0,-0.0776377661463371,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00944327631335126,0,0,-0.0491427977019916,0,0,0,0,0,0,0,0.00261719118409888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00969914167716287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811054534235996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102967130126946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273276781281446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415297332509166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424148554339953,0,0,0,0,0,0,-0.0776377584107935,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484386909198859,0,0,-0.012803940036207,0,0,0,0,0,0,0,0,-0.0082889322796,0,0,0,0,0,0,0,0,0,0,-0.0377717813774614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026710955416411,0,0,-0.0428689440405249,0,0,0,0,0,0,0.0216308762670491,0,0,0,0,0,0,0,-0.0258346160456489,-0.105104534973163,0,0,0,0,0,0,0,-0.0302954334107896,0,0,-0.00559049049530706,0,-0.0146005267019011,0,0,0,0,-0.0230763521995974,0.00754757724833673,0,0,0.011743831716074,0,-0.0980644563305943,0,0,0,0.00247740919502176,0,0,0,0,0,0.00824282370078023,0.0640219503077249,0,0,0.0228959805958516,0,-0.00641771722518835,0,0,0,0,0,0,0,-0.185919511126194,-0.0396125788426867,-0.0790763396236487,0,0,0,0,0,0,0,0,0,0,0,-0.00697114360211759,0,0,-0.0297676997078403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160512949431667,0,0,0,0,0,0,0,0,0,-0.0186156364350744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206257451848985,-0.0547702768067391,-0.0306577091847083,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208986406954067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623255865251674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462311533427556,0,-0.012224419557008,-0.00271436203434729,0,0,0,0,0,0.00146991515638784,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054996605162211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362789160791037,-0.0877189277118639,0,0.0199515619353343,-0.0339177092022966,0,0,0,0,0,0,-0.0624954925850695,0,0,-0.0140537219698866,0,0,0,0,0,-0.0286928071059715,0,0,0,-0.0402688117458992,-0.0166970055870337,-0.0280751987337349,0,0,0,0,0.00285726491899462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176371636398366,0.052370915374842,0,-0.0276727065332821,0,-0.0568821912668592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00834455903356657,-0.00836419278398078,0,0,0,0.00806764611096398,0,0,0,0,0,-0.0269778038342469,-0.0631319384177846,0,0,0,0,0,0,0,-0.0374168509075086,0,-0.0371485538209124,0,-0.0766894883758718,0,0,0,0,0,0,0,0
